VehicleNum,Lng,Lat,OccupancyStatus,Speed,DateTime
22223,114.020981,22.532301,0,0,2013-10-22 22:58:42
22223,114.021019,22.532301,0,0,2013-10-22 22:58:58
22223,114.021004,22.532316,0,0,2013-10-22 22:59:13
22223,114.020554,22.532333,0,19,2013-10-22 22:59:28
22223,114.020081,22.532749,0,23,2013-10-22 22:59:43
22223,114.020035,22.533033,0,1,2013-10-22 22:59:51
22223,114.019966,22.533117,0,4,2013-10-22 23:00:06
22223,114.01992,22.5334,1,16,2013-10-22 23:00:21
22223,114.019669,22.534651,1,32,2013-10-22 23:00:36
22223,114.019485,22.5357,1,23,2013-10-22 23:00:51
22223,114.019485,22.535767,1,0,2013-10-22 23:00:59
22223,114.019432,22.535732,1,0,2013-10-22 23:01:14
22223,114.019447,22.535732,1,0,2013-10-22 23:01:29
22223,114.019302,22.536568,1,33,2013-10-22 23:01:44
22223,114.01902,22.537718,1,30,2013-10-22 23:01:59
22223,114.018898,22.538467,1,28,2013-10-22 23:02:08
22223,114.018936,22.538851,1,27,2013-10-22 23:02:14
22223,114.020348,22.539118,1,47,2013-10-22 23:02:29
22223,114.021347,22.539249,1,49,2013-10-22 23:02:37
22223,114.023453,22.539618,1,51,2013-10-22 23:02:52
22223,114.025169,22.53965,1,46,2013-10-22 23:03:07
22223,114.026367,22.53985,1,47,2013-10-22 23:03:16
22223,114.027046,22.539967,1,41,2013-10-22 23:03:22
22223,114.027847,22.5401,1,39,2013-10-22 23:03:30
22223,114.028053,22.540133,1,37,2013-10-22 23:03:32
22223,114.028519,22.540234,1,27,2013-10-22 23:03:38
22223,114.029068,22.540417,1,32,2013-10-22 23:03:46
22223,114.030182,22.540632,1,17,2013-10-22 23:04:01
22223,114.031067,22.540667,1,24,2013-10-22 23:04:16
22223,114.031265,22.540817,1,21,2013-10-22 23:04:31
22223,114.029701,22.5406,1,47,2013-10-22 23:04:46
22223,114.028,22.540382,1,47,2013-10-22 23:05:01
22223,114.026115,22.540133,1,44,2013-10-22 23:05:16
22223,114.024681,22.539984,1,33,2013-10-22 23:05:31
22223,114.023331,22.540751,1,41,2013-10-22 23:05:46
22223,114.022781,22.542067,1,48,2013-10-22 23:06:01
22223,114.02253,22.54385,1,47,2013-10-22 23:06:16
22223,114.022202,22.545267,1,42,2013-10-22 23:06:31
22223,114.021683,22.546734,1,43,2013-10-22 23:06:46
22223,114.021004,22.54805,1,47,2013-10-22 23:07:01
22223,114.019569,22.549566,1,58,2013-10-22 23:07:16
22223,114.018265,22.551434,1,72,2013-10-22 23:07:31
22223,114.017448,22.552601,1,73,2013-10-22 23:07:39
22223,114.0159,22.554916,1,69,2013-10-22 23:07:54
22223,114.015533,22.556168,1,67,2013-10-22 23:08:02
22223,114.015152,22.5583,1,60,2013-10-22 23:08:16
22223,114.014885,22.560083,1,33,2013-10-22 23:08:32
22223,114.014801,22.560801,1,14,2013-10-22 23:08:47
22223,114.014732,22.561251,1,13,2013-10-22 23:09:02
22223,114.014732,22.561367,1,0,2013-10-22 23:09:17
22223,114.014732,22.561367,1,1,2013-10-22 23:09:32
22223,114.014702,22.561518,1,7,2013-10-22 23:09:47
22223,114.014648,22.561716,1,6,2013-10-22 23:10:02
22223,114.014618,22.561899,1,11,2013-10-22 23:10:17
22223,114.014549,22.562134,1,6,2013-10-22 23:10:32
22223,114.014519,22.562332,1,6,2013-10-22 23:10:47
22223,114.014503,22.562468,1,0,2013-10-22 23:11:02
22223,114.014503,22.562468,1,0,2013-10-22 23:11:17
22223,114.014481,22.562683,1,6,2013-10-22 23:11:32
22223,114.014435,22.562834,1,4,2013-10-22 23:11:47
22223,114.01442,22.563049,1,6,2013-10-22 23:12:02
22223,114.014381,22.563232,1,6,2013-10-22 23:12:17
22223,114.014351,22.56345,1,3,2013-10-22 23:12:32
22223,114.014336,22.563551,1,7,2013-10-22 23:12:47
22223,114.01432,22.563601,1,0,2013-10-22 23:12:56
22223,114.01432,22.563618,1,0,2013-10-22 23:13:02
22223,114.01432,22.563618,1,0,2013-10-22 23:13:17
22223,114.014252,22.5639,1,9,2013-10-22 23:13:32
22223,114.014198,22.564083,1,6,2013-10-22 23:13:47
22223,114.014183,22.564182,1,3,2013-10-22 23:14:02
22223,114.014153,22.564367,1,3,2013-10-22 23:14:17
22223,114.014084,22.56455,1,6,2013-10-22 23:14:26
22223,114.014084,22.5646,1,2,2013-10-22 23:14:32
22223,114.01403,22.564751,1,13,2013-10-22 23:14:40
22223,114.014015,22.564817,1,16,2013-10-22 23:14:42
22223,114.013947,22.565033,1,15,2013-10-22 23:14:48
22223,114.013901,22.565201,1,4,2013-10-22 23:14:57
22223,114.013885,22.565268,1,7,2013-10-22 23:15:03
22223,114.013832,22.565399,1,4,2013-10-22 23:15:12
22223,114.013817,22.565399,1,0,2013-10-22 23:15:18
22223,114.013817,22.565399,1,0,2013-10-22 23:15:33
22223,114.013817,22.565399,1,0,2013-10-22 23:15:48
22223,114.013763,22.56555,1,10,2013-10-22 23:16:03
22223,114.01358,22.566017,1,12,2013-10-22 23:16:18
22223,114.013519,22.566183,1,8,2013-10-22 23:16:33
22223,114.013367,22.566517,1,7,2013-10-22 23:16:48
22223,114.013252,22.56675,1,7,2013-10-22 23:17:03
22223,114.013084,22.567051,1,13,2013-10-22 23:17:18
22223,114.012901,22.5674,1,12,2013-10-22 23:17:33
22223,114.012566,22.56765,1,16,2013-10-22 23:17:48
22223,114.012703,22.566933,1,36,2013-10-22 23:18:03
22223,114.013519,22.565216,1,45,2013-10-22 23:18:18
22223,114.014,22.5634,1,68,2013-10-22 23:18:33
22223,114.014748,22.560883,1,61,2013-10-22 23:18:48
22223,114.016731,22.559883,1,67,2013-10-22 23:19:03
22223,114.019531,22.5599,1,64,2013-10-22 23:19:18
22223,114.022003,22.560167,1,75,2013-10-22 23:19:33
22223,114.023964,22.560534,1,78,2013-10-22 23:19:42
22223,114.025131,22.560783,1,78,2013-10-22 23:19:48
22223,114.026665,22.561083,1,74,2013-10-22 23:19:56
22223,114.027031,22.561167,1,73,2013-10-22 23:19:58
22223,114.028114,22.561399,1,73,2013-10-22 23:20:04
22223,114.030685,22.561832,1,72,2013-10-22 23:20:19
22223,114.03363,22.562317,1,72,2013-10-22 23:20:34
22223,114.035065,22.56255,1,70,2013-10-22 23:20:43
22223,114.036133,22.56275,1,71,2013-10-22 23:20:49
22223,114.039116,22.563267,1,77,2013-10-22 23:21:04
22223,114.041931,22.56385,1,77,2013-10-22 23:21:19
22223,114.045013,22.564783,1,78,2013-10-22 23:21:34
22223,114.047615,22.565018,1,69,2013-10-22 23:21:49
22223,114.050514,22.564882,1,71,2013-10-22 23:22:04
22223,114.051949,22.564833,1,68,2013-10-22 23:22:13
22223,114.053001,22.5648,1,69,2013-10-22 23:22:19
22223,114.054451,22.564934,1,71,2013-10-22 23:22:27
22223,114.054802,22.564983,1,71,2013-10-22 23:22:29
22223,114.05587,22.56525,1,72,2013-10-22 23:22:35
22223,114.058601,22.56645,1,67,2013-10-22 23:22:50
22223,114.059715,22.566967,1,57,2013-10-22 23:22:59
22223,114.060432,22.567249,1,47,2013-10-22 23:23:05
22223,114.061348,22.566999,1,50,2013-10-22 23:23:13
22223,114.062416,22.567633,1,48,2013-10-22 23:23:28
22223,114.062134,22.56945,1,51,2013-10-22 23:23:43
22223,114.061386,22.572701,1,60,2013-10-22 23:24:07
22223,114.061203,22.573517,1,56,2013-10-22 23:24:13
22223,114.060982,22.574568,1,57,2013-10-22 23:24:21
22223,114.060936,22.574833,1,58,2013-10-22 23:24:23
22223,114.060753,22.575666,1,59,2013-10-22 23:24:29
22223,114.060669,22.576866,1,48,2013-10-22 23:24:38
22223,114.061218,22.57725,1,48,2013-10-22 23:24:44
22223,114.062218,22.577299,1,43,2013-10-22 23:24:52
22223,114.061836,22.5783,1,50,2013-10-22 23:25:07
22223,114.059364,22.578484,1,57,2013-10-22 23:25:22
22223,114.057465,22.578632,1,53,2013-10-22 23:25:37
22223,114.055534,22.57995,1,66,2013-10-22 23:25:52
22223,114.054581,22.581667,1,52,2013-10-22 23:26:07
22223,114.053535,22.583717,1,66,2013-10-22 23:26:22
22223,114.05307,22.5861,1,73,2013-10-22 23:26:37
22223,114.051781,22.588467,1,69,2013-10-22 23:26:52
22223,114.050018,22.589983,1,70,2013-10-22 23:27:07
22223,114.048332,22.59255,1,76,2013-10-22 23:27:22
22223,114.04715,22.594801,1,77,2013-10-22 23:27:37
22223,114.046219,22.597116,1,59,2013-10-22 23:27:52
22223,114.045731,22.59885,1,50,2013-10-22 23:28:07
22223,114.045967,22.603916,1,37,2013-10-22 23:29:09
22223,114.04615,22.603968,1,41,2013-10-22 23:29:11
22223,114.046753,22.604082,1,27,2013-10-22 23:29:17
22223,114.04715,22.604116,1,23,2013-10-22 23:29:25
22223,114.04715,22.604233,1,24,2013-10-22 23:29:40
22223,114.046753,22.604218,1,11,2013-10-22 23:29:48
22223,114.046753,22.604218,1,11,2013-10-22 23:29:49
22223,114.0467,22.604218,1,3,2013-10-22 23:29:56
22223,114.046585,22.604418,1,15,2013-10-22 23:30:04
22223,114.046585,22.604567,1,13,2013-10-22 23:30:19
22223,114.046585,22.605118,1,10,2013-10-22 23:30:34
22223,114.046265,22.605551,1,10,2013-10-22 23:30:49
22223,114.046097,22.605583,1,14,2013-10-22 23:30:57
22223,114.045937,22.605734,1,0,2013-10-22 23:31:12
22223,114.045914,22.605749,0,0,2013-10-22 23:31:28
22223,114.045937,22.605749,0,0,2013-10-22 23:31:43
22223,114.045799,22.605783,0,4,2013-10-22 23:31:58
22223,114.045784,22.605818,0,0,2013-10-22 23:32:07
22223,114.045769,22.605783,0,3,2013-10-22 23:32:13
22223,114.045898,22.605682,0,20,2013-10-22 23:32:28
22223,114.046402,22.605417,0,6,2013-10-22 23:32:43
22223,114.046501,22.604967,0,1,2013-10-22 23:32:58
22223,114.046532,22.604567,0,15,2013-10-22 23:33:13
22223,114.046669,22.604334,0,4,2013-10-22 23:33:28
22223,114.046234,22.604151,0,31,2013-10-22 23:33:43
22223,114.044365,22.604717,0,52,2013-10-22 23:33:58
22223,114.043518,22.604733,0,38,2013-10-22 23:34:06
22223,114.043449,22.60095,0,22,2013-10-22 23:34:44
22223,114.043503,22.600616,0,0,2013-10-22 23:35:23
22223,114.043503,22.600616,0,0,2013-10-22 23:35:54
22223,114.043503,22.600616,0,0,2013-10-22 23:35:56
22223,114.043503,22.600582,0,0,2013-10-22 23:36:02
22223,114.043503,22.600616,0,0,2013-10-22 23:36:56
22223,114.043503,22.600616,0,0,2013-10-22 23:36:58
22223,114.043633,22.600332,0,20,2013-10-22 23:37:11
22223,114.0439,22.599833,0,27,2013-10-22 23:37:20
22223,114.044121,22.599434,0,37,2013-10-22 23:37:26
22223,114.04422,22.598734,0,38,2013-10-22 23:37:34
22223,114.044235,22.598534,0,41,2013-10-22 23:37:36
22223,114.044266,22.597982,0,30,2013-10-22 23:37:42
22223,114.044235,22.597866,0,0,2013-10-22 23:37:50
22223,114.044235,22.597866,0,0,2013-10-22 23:37:52
22223,114.04435,22.597549,1,29,2013-10-22 23:38:06
22223,114.045135,22.596916,1,37,2013-10-22 23:38:21
22223,114.046333,22.595783,1,47,2013-10-22 23:38:36
22223,114.047318,22.594168,1,61,2013-10-22 23:38:51
22223,114.048599,22.591883,1,70,2013-10-22 23:39:06
22223,114.049881,22.589933,1,59,2013-10-22 23:39:20
22223,114.051498,22.588568,1,52,2013-10-22 23:39:36
22223,114.052696,22.587084,1,55,2013-10-22 23:39:51
22223,114.05323,22.584801,1,78,2013-10-22 23:40:06
22223,114.054199,22.582251,1,87,2013-10-22 23:40:21
22223,114.05603,22.579201,1,88,2013-10-22 23:40:36
22223,114.05777,22.578382,1,55,2013-10-22 23:40:51
22223,114.059097,22.578234,1,70,2013-10-22 23:40:59
22223,114.062065,22.57785,1,74,2013-10-22 23:41:14
22223,114.06427,22.5772,1,64,2013-10-22 23:41:29
22223,114.06575,22.576267,1,35,2013-10-22 23:41:44
22223,114.06675,22.57505,1,50,2013-10-22 23:41:59
22223,114.067383,22.573168,1,53,2013-10-22 23:42:14
22223,114.067451,22.571367,1,53,2013-10-22 23:42:29
22223,114.067497,22.56905,1,69,2013-10-22 23:42:44
22223,114.067551,22.566401,1,87,2013-10-22 23:42:59
22223,114.067619,22.563183,1,78,2013-10-22 23:43:14
22223,114.067665,22.560699,1,70,2013-10-22 23:43:29
22223,114.06768,22.558468,1,18,2013-10-22 23:43:44
22223,114.06765,22.558468,1,0,2013-10-22 23:43:59
22223,114.067665,22.558483,1,0,2013-10-22 23:44:14
22223,114.06768,22.558483,1,0,2013-10-22 23:44:29
22223,114.06768,22.558367,1,12,2013-10-22 23:44:44
22223,114.06768,22.558216,1,15,2013-10-22 23:44:59
22223,114.068802,22.557983,1,48,2013-10-22 23:45:14
22223,114.071068,22.558067,1,68,2013-10-22 23:45:29
22223,114.072884,22.558132,1,74,2013-10-22 23:45:38
22223,114.074051,22.558149,1,74,2013-10-22 23:45:44
22223,114.075584,22.558149,1,74,2013-10-22 23:45:52
22223,114.078186,22.558167,1,73,2013-10-22 23:46:07
22223,114.081299,22.558216,1,73,2013-10-22 23:46:22
22223,114.084236,22.558283,1,81,2013-10-22 23:46:37
22223,114.087379,22.5583,1,74,2013-10-22 23:46:52
22223,114.089897,22.55835,1,64,2013-10-22 23:47:07
22223,114.090599,22.558332,1,0,2013-10-22 23:47:22
22223,114.090599,22.558332,1,0,2013-10-22 23:47:30
22223,114.090599,22.558332,1,0,2013-10-22 23:47:31
22223,114.090584,22.558332,1,0,2013-10-22 23:47:38
22223,114.090584,22.558332,1,0,2013-10-22 23:47:46
22223,114.090584,22.558332,1,0,2013-10-22 23:47:47
22223,114.090919,22.558332,1,28,2013-10-22 23:48:01
22223,114.092918,22.558416,1,62,2013-10-22 23:48:16
22223,114.094185,22.558483,1,62,2013-10-22 23:48:25
22223,114.095184,22.558483,1,63,2013-10-22 23:48:31
22223,114.096519,22.558468,1,64,2013-10-22 23:48:39
22223,114.098801,22.558533,1,34,2013-10-22 23:48:54
22223,114.099251,22.557234,1,47,2013-10-22 23:49:09
22223,114.099319,22.556,1,63,2013-10-22 23:49:17
22223,114.099335,22.555183,1,0,2013-10-22 23:49:32
22223,114.09938,22.555183,1,0,2013-10-22 23:49:47
22223,114.09948,22.555183,1,0,2013-10-22 23:50:02
22223,114.099503,22.555183,1,0,2013-10-22 23:50:17
22223,114.099503,22.555117,1,15,2013-10-22 23:50:32
22223,114.099518,22.553932,1,48,2013-10-22 23:50:47
22223,114.099518,22.552267,1,22,2013-10-22 23:51:02
22223,114.099518,22.552116,1,0,2013-10-22 23:51:17
22223,114.099564,22.551817,1,24,2013-10-22 23:51:32
22223,114.099586,22.550882,1,42,2013-10-22 23:51:47
22223,114.099548,22.549168,1,47,2013-10-22 23:52:02
22223,114.099586,22.5478,1,24,2013-10-22 23:52:17
22223,114.099617,22.547417,1,16,2013-10-22 23:52:25
22223,114.100235,22.547333,1,13,2013-10-22 23:52:40
22223,114.100464,22.547333,1,11,2013-10-22 23:52:48
22223,114.100464,22.547333,1,11,2013-10-22 23:52:49
22223,114.100769,22.547716,1,23,2013-10-22 23:53:03
22223,114.101318,22.547968,1,0,2013-10-22 23:53:18
22223,114.101486,22.547934,1,0,2013-10-22 23:53:33
22223,114.101501,22.547899,0,0,2013-10-22 23:53:49
22223,114.101646,22.5478,0,5,2013-10-22 23:54:04
22223,114.120583,22.558901,1,38,2013-10-22 23:59:58
